"01","408","Villemotier","VILLEMOTIER","villemotier","01270"
"01","409","Villeneuve","VILLENEUVE","villeneuve","01480"
"01","410","Villereversure","VILLEREVERSURE","villereversure","01250"
"01","411","Villes","VILLES","villes","01200"
"01","412","Villette-sur-Ain","VILLETTE-SUR-AIN","villette-sur-ain","01320"
"01","413","Villieu-Loyes-Mollon","VILLIEU-LOYES-MOLLON","villieu-loyes-mollon","01800"
"01","414","Viriat","VIRIAT","viriat","01440"
"01","415","Virieu-le-Grand","VIRIEU-LE-GRAND","virieu-le-grand","01510"
"01","416","Virieu-le-Petit","VIRIEU-LE-PETIT","virieu-le-petit","01260"
"01","417","Virignin","VIRIGNIN","virignin","01300"
"01","418","Vongnes","VONGNES","vongnes","01350"
"01","419","Vonnas","VONNAS","vonnas","01540"
"02","420","Abbécourt","ABBECOURT","abbaccourt","02300"
"02","421","Achery","ACHERY","achery","02800"
"02","422","Acy","ACY","acy","02200"
"02","423","Agnicourt-et-Séchelles","AGNICOURT-ET-SECHELLES","agnicourt-et-sacchelles","02340"
"02","424","Aguilcourt","AGUILCOURT","aguilcourt","02190"
"02","425","Aisonville-et-Bernoville","AISONVILLE-ET-BERNOVILLE","aisonville-et-bernoville","02110"
"02","426","Aizelles","AIZELLES","aizelles","02820"
"02","427","Aizy-Jouy","AIZY-JOUY","aizy-jouy","02370"
"02","428","Alaincourt","ALAINCOURT","alaincourt","02240"
"02","429","Allemant","ALLEMANT","allemant","02320"
"02","430","Ambleny","AMBLENY","ambleny","02290"
"02","431","Ambrief","AMBRIEF","ambrief","02200"
"02","432","Amifontaine","AMIFONTAINE","amifontaine","02190"
"02","433","Amigny-Rouy","AMIGNY-ROUY","amigny-rouy","02700"
"02","434","Ancienville","ANCIENVILLE","ancienville","02600"
"02","435","Andelain","ANDELAIN","andelain","02800"
"02","436","Anguilcourt-le-Sart","ANGUILCOURT-LE-SART","anguilcourt-le-sart","02800"
"02","437","Anizy-le-Château","ANIZY-LE-CHÂTEAU","anizy-le-chacteau","02320"
"02","438","Annois","ANNOIS","annois","02480"
"02","439","Any-Martin-Rieux","ANY-MARTIN-RIEUX","any-martin-rieux","02500"
"02","440","Archon","ARCHON","archon","02360"
"02","441","Arcy-Sainte-Restitue","ARCY-SAINTE-RESTITUE","arcy-sainte-restitue","02130"
"02","442","Armentières-sur-Ourcq","ARMENTIERES-SUR-OURCQ","armentiares-sur-ourcq","02210"
"02","443","Arrancy","ARRANCY","arrancy","02860"
"02","444","Artemps","ARTEMPS","artemps","02480"
"02","445","Artonges","ARTONGES","artonges","02330"
"02","446","Assis-sur-Serre","ASSIS-SUR-SERRE","assis-sur-serre","02270"
"02","447","Athies-sous-Laon","ATHIES-SOUS-LAON","athies-sous-laon","02840"
"02","448","Attilly","ATTILLY","attilly","02490"
"02","449","Aubencheul-aux-Bois","AUBENCHEUL-AUX-BOIS","aubencheul-aux-bois","02420"
"02","450","Aubenton","AUBENTON","aubenton","02500"
"02","451","Aubigny-aux-Kaisnes","AUBIGNY-AUX-KAISNES","aubigny-aux-kaisnes","02590"
"02","452","Aubigny-en-Laonnois","AUBIGNY-EN-LAONNOIS","aubigny-en-laonnois","02820"
"02","453","Audignicourt","AUDIGNICOURT","audignicourt","02300"
"02","454","Audigny","AUDIGNY","audigny","02120"
"02","455","Augy","AUGY","augy","02220"
"02","456","Aulnois-sous-Laon","AULNOIS-SOUS-LAON","aulnois-sous-laon","02000"
"02","457","Autels (Les)","AUTELS (LES)","autels-les","02360"
"02","458","Autremencourt","AUTREMENCOURT","autremencourt","02250"
"02","459","Autreppes","AUTREPPES","autreppes","02580"
"02","460","Autreville","AUTREVILLE","autreville","02300"
"02","461","Azy-sur-Marne","AZY-SUR-MARNE","azy-sur-marne","02400"
"02","462","Bagneux","BAGNEUX","bagneux","02290"
"02","463","Bancigny","BANCIGNY","bancigny","02140"
"02","464","Barenton-Bugny","BARENTON-BUGNY","barenton-bugny","02000"
"02","465","Barenton-Cel","BARENTON-CEL","barenton-cel","02000"
"02","466","Barenton-sur-Serre","BARENTON-SUR-SERRE","barenton-sur-serre","02270"
"02","467","Barisis","BARISIS","barisis","02700"
"02","468","Barzy-en-Thiérache","BARZY-EN-THIERACHE","barzy-en-thiacrache","02170"
"02","469","Barzy-sur-Marne","BARZY-SUR-MARNE","barzy-sur-marne","02850"
"02","470","Bassoles-Aulers","BASSOLES-AULERS","bassoles-aulers","02380"
"02","471","Baulne-en-Brie","BAULNE-EN-BRIE","baulne-en-brie","02330"
"02","472","Bazoches-sur-Vesles","BAZOCHES-SUR-VESLES","bazoches-sur-vesles","02220"
"02","473","Beaumé","BEAUME","beaumac","02500"
"02","474","Beaumont-en-Beine","BEAUMONT-EN-BEINE","beaumont-en-beine","02300"
"02","475","Beaurevoir","BEAUREVOIR","beaurevoir","02110"
"02","476","Beaurieux","BEAURIEUX","beaurieux","02160"
"02","477","Beautor","BEAUTOR","beautor","02800"
"02","478","Beauvois-en-Vermandois","BEAUVOIS-EN-VERMANDOIS","beauvois-en-vermandois","02590"
"02","479","Becquigny","BECQUIGNY","becquigny","02110"
"02","480","Belleau","BELLEAU","belleau","02400"
"02","481","Bellenglise","BELLENGLISE","bellenglise","02420"
"02","482","Belleu","BELLEU","belleu","02200"
"02","483","Bellicourt","BELLICOURT","bellicourt","02420"
"02","484","Benay","BENAY","benay","02440"
"02","485","Bergues-sur-Sambre","BERGUES-SUR-SAMBRE","bergues-sur-sambre","02450"
"02","486","Berlancourt","BERLANCOURT","berlancourt","02250"
"02","487","Berlise","BERLISE","berlise","02340"
"02","488","Bernot","BERNOT","bernot","02120"
"02","489","Berny-Rivière","BERNY-RIVIERE","berny-riviare","02290"
"02","490","Berrieux","BERRIEUX","berrieux","02820"
"02","491","Berry-au-Bac","BERRY-AU-BAC","berry-au-bac","02190"
"02","492","Bertaucourt-Epourdon","BERTAUCOURT-EPOURDON","bertaucourt-epourdon","02800"
"02","493","Berthenicourt","BERTHENICOURT","berthenicourt","02240"
"02","494","Bertricourt","BERTRICOURT","bertricourt","02190"
"02","495","Berzy-le-Sec","BERZY-LE-SEC","berzy-le-sec","02200"
"02","496","Besmé","BESME","besmac","02300"
"02","497","Besmont","BESMONT","besmont","02500"
"02","498","Besny-et-Loizy","BESNY-ET-LOIZY","besny-et-loizy","02870"
"02","499","Béthancourt-en-Vaux","BETHANCOURT-EN-VAUX","bacthancourt-en-vaux","02300"
"02","500","Beugneux","BEUGNEUX","beugneux","02210"
"02","501","Beuvardes","BEUVARDES","beuvardes","02130"
"02","502","Bézu-le-Guéry","BEZU-LE-GUERY","baczu-le-guacry","02310"
"02","503","Bézu-Saint-Germain","BEZU-SAINT-GERMAIN","baczu-saint-germain","02400"
"02","504","Bichancourt","BICHANCOURT","bichancourt","02300"
"02","505","Bieuxy","BIEUXY","bieuxy","02290"
"02","506","Bièvres","BIEVRES","biavres","02860"
"02","507","Billy-sur-Aisne","BILLY-SUR-AISNE","billy-sur-aisne","02200"
"02","508","Billy-sur-Ourcq","BILLY-SUR-OURCQ","billy-sur-ourcq","02210"
"02","509","Blanzy-lès-Fismes","BLANZY-LES-FISMES","blanzy-las-fismes","02160"
"02","510","Blérancourt","BLERANCOURT","blacrancourt","02300"
"02","511","Blesmes","BLESMES","blesmes","02400"
"02","512","Bohain-en-Vermandois","BOHAIN-EN-VERMANDOIS","bohain-en-vermandois","02110"
"02","513","Bois-lès-Pargny","BOIS-LES-PARGNY","bois-las-pargny","02270"
"02","514","Boncourt","BONCOURT","boncourt","02350"
"02","515","Bonneil","BONNEIL","bonneil","02400"
"02","516","Bonnesvalyn","BONNESVALYN","bonnesvalyn","02400"
"02","517","Bony","BONY","bony","02420"
"02","518","Bosmont-sur-Serre","BOSMONT-SUR-SERRE","bosmont-sur-serre","02250"
"02","519","Bouconville-Vauclair","BOUCONVILLE-VAUCLAIR","bouconville-vauclair","02860"
"02","520","Boué","BOUE","bouac","02450"
"02","521","Bouffignereux","BOUFFIGNEREUX","bouffignereux","02160"
"02","522","Bouresches","BOURESCHES","bouresches","02400"
"02","523","Bourg-et-Comin","BOURG-ET-COMIN","bourg-et-comin","02160"
"02","524","Bourguignon-sous-Coucy","BOURGUIGNON-SOUS-COUCY","bourguignon-sous-coucy","02300"
"02","525","Bourguignon-sous-Montbavin","BOURGUIGNON-SOUS-MONTBAVIN","bourguignon-sous-montbavin","02000"
"02","526","Bouteille (La)","BOUTEILLE (LA)","bouteille-la","02140"
"02","527","Braine","BRAINE","braine","02220"
"02","528","Brancourt-en-Laonnois","BRANCOURT-EN-LAONNOIS","brancourt-en-laonnois","02320"
"02","529","Brancourt-le-Grand","BRANCOURT-LE-GRAND","brancourt-le-grand","02110"
"02","530","Brasles","BRASLES","brasles","02400"
"02","531","Braye-en-Laonnois","BRAYE-EN-LAONNOIS","braye-en-laonnois","02000"
"02","532","Braye-en-Thiérache","BRAYE-EN-THIERACHE","braye-en-thiacrache","02140"
"02","533","Bray-Saint-Christophe","BRAY-SAINT-CHRISTOPHE","bray-saint-christophe","02480"
"02","534","Braye","BRAYE","braye","02880"
"02","535","Brécy","BRECY","braccy","02210"
"02","536","Brenelle","BRENELLE","brenelle","02220"
"02","537","Breny","BRENY","breny","02210"
"02","538","Brie","BRIE","brie","02870"
"02","539","Brissay-Choigny","BRISSAY-CHOIGNY","brissay-choigny","02240"
"02","540","Brissy-Hamégicourt","BRISSY-HAMEGICOURT","brissy-hamacgicourt","02240"
"02","541","Brumetz","BRUMETZ","brumetz","02810"
"02","542","Brunehamel","BRUNEHAMEL","brunehamel","02360"
"02","543","Bruyères-sur-Fère","BRUYERES-SUR-FERE","bruyares-sur-fare","02130"
"02","544","Bruyères-et-Montbérault","BRUYERES-ET-MONTBERAULT","bruyares-et-montbacrault","02860"
"02","545","Bruys","BRUYS","bruys","02220"
"02","546","Bucilly","BUCILLY","bucilly","02500"
"02","547","Bucy-le-Long","BUCY-LE-LONG","bucy-le-long","02880"
"02","548","Bucy-lès-Cerny","BUCY-LES-CERNY","bucy-las-cerny","02870"
"02","549","Bucy-lès-Pierrepont","BUCY-LES-PIERREPONT","bucy-las-pierrepont","02350"
"02","550","Buire","BUIRE","buire","02500"
"02","551","Buironfosse","BUIRONFOSSE","buironfosse","02620"
"02","552","Burelles","BURELLES","burelles","02140"
"02","553","Bussiares","BUSSIARES","bussiares","02810"
"02","554","Buzancy","BUZANCY","buzancy","02200"
"02","555","Caillouël-Crépigny","CAILLOUEL-CREPIGNY","cailloual-cracpigny","02300"
"02","556","Camelin","CAMELIN","camelin","02300"
"02","557","Capelle (La)","CAPELLE (LA)","capelle-la","02260"
"02","558","Castres","CASTRES","castres","02680"
"02","559","Catelet (Le)","CATELET (LE)","catelet-le","02420"
"02","560","Caulaincourt","CAULAINCOURT","caulaincourt","02490"
"02","561","Caumont","CAUMONT","caumont","02300"
"02","562","Celles-lès-Condé","CELLES-LES-CONDE","celles-las-condac","02330"
"02","563","Celle-sous-Montmirail (La)","CELLE-SOUS-MONTMIRAIL (LA)","celle-sous-montmirail-la","02540"
"02","564","Celles-sur-Aisne","CELLES-SUR-AISNE","celles-sur-aisne","02370"
"02","565","Cerizy","CERIZY","cerizy","02240"
"02","566","Cerny-en-Laonnois","CERNY-EN-LAONNOIS","cerny-en-laonnois","02860"
"02","567","Cerny-lès-Bucy","CERNY-LES-BUCY","cerny-las-bucy","02870"
"02","568","Cerseuil","CERSEUIL","cerseuil","02220"
"02","569","Cessières","CESSIERES","cessiares","02320"
"02","570","Chacrise","CHACRISE","chacrise","02200"
"02","571","Chaillevois","CHAILLEVOIS","chaillevois","02000"
"02","572","Chalandry","CHALANDRY","chalandry","02270"
"02","573","Chambry","CHAMBRY","chambry","02000"
"02","574","Chamouille","CHAMOUILLE","chamouille","02860"
"02","575","Champs","CHAMPS","champs","02670"
"02","576","Chaourse","CHAOURSE","chaourse","02340"
"02","577","Chapelle-Monthodon (La)","CHAPELLE-MONTHODON (LA)","chapelle-monthodon-la","02330"
"02","578","Chapelle-sur-Chézy (La)","CHAPELLE-SUR-CHEZY (LA)","chapelle-sur-chaczy-la","02570"
"02","579","Charly","CHARLY","charly","02310"
"02","580","Charmel (Le)","CHARMEL (LE)","charmel-le","02850"
"02","581","Charmes","CHARMES","charmes","02800"
"02","582","Chartèves","CHARTEVES","chartaves","02400"
"02","583","Chassemy","CHASSEMY","chassemy","02370"
"02","584","Château-Thierry","CHÂTEAU-THIERRY","chacteau-thierry","02400"
"02","585","Châtillon-lès-Sons","CHÂTILLON-LES-SONS","chactillon-las-sons","02270"
"02","586","Châtillon-sur-Oise","CHÂTILLON-SUR-OISE","chactillon-sur-oise","02240"
"02","587","Chaudardes","CHAUDARDES","chaudardes","02160"
"02","588","Chaudun","CHAUDUN","chaudun","02200"
"02","589","Chauny","CHAUNY","chauny","02300"
"02","590","Chavignon","CHAVIGNON","chavignon","02000"
"02","591","Chavigny","CHAVIGNY","chavigny","02880"
"02","592","Chavonne","CHAVONNE","chavonne","02370"
"02","593","Chérêt","CHERET","chacraat","02860"
"02","594","Chermizy-Ailles","CHERMIZY-AILLES","chermizy-ailles","02860"
"02","595","Chéry-Chartreuve","CHERY-CHARTREUVE","chacry-chartreuve","02220"
"02","596","Chéry-lès-Pouilly","CHERY-LES-POUILLY","chacry-las-pouilly","02000"
"02","597","Chéry-lès-Rozoy","CHERY-LES-ROZOY","chacry-las-rozoy","02360"
"02","598","Chevennes","CHEVENNES","chevennes","02250"
"02","599","Chevregny","CHEVREGNY","chevregny","02000"
"02","600","Chevresis-Monceau","CHEVRESIS-MONCEAU","chevresis-monceau","02270"
"02","601","Chézy-en-Orxois","CHEZY-EN-ORXOIS","chaczy-en-orxois","02810"
"02","602","Chézy-sur-Marne","CHEZY-SUR-MARNE","chaczy-sur-marne","02570"
"02","603","Chierry","CHIERRY","chierry","02400"
"02","604","Chigny","CHIGNY","chigny","02120"
"02","605","Chivres-en-Laonnois","CHIVRES-EN-LAONNOIS","chivres-en-laonnois","02350"
"02","606","Chivres-Val","CHIVRES-VAL","chivres-val","02880"
"02","607","Chivy-lès-Étouvelles","CHIVY-LES-ETOUVELLES","chivy-las-a","02000"
"02","608","Chouy","CHOUY","chouy","02210"
"02","609","Cierges","CIERGES","cierges","02130"
"02","610","Cilly","CILLY","cilly","02250"
"02","611","Ciry-Salsogne","CIRY-SALSOGNE","ciry-salsogne","02220"
"02","612","Clacy-et-Thierret","CLACY-ET-THIERRET","clacy-et-thierret","02000"
"02","613","Clairfontaine","CLAIRFONTAINE","clairfontaine","02260"
"02","614","Clamecy","CLAMECY","clamecy","02880"
"02","615","Clastres","CLASTRES","clastres","02440"
"02","616","Clermont-les-Fermes","CLERMONT-LES-FERMES","clermont-les-fermes","02340"
"02","617","Cœuvres-et-Valsery","CŒUVRES-ET-VALSERY","ca","02600"
"02","618","Coincy","COINCY","coincy","02210"
"02","619","Coingt","COINGT","coingt","02360"
"02","620","Colligis-Crandelain","COLLIGIS-CRANDELAIN","colligis-crandelain","02860"
"02","621","Colonfay","COLONFAY","colonfay","02120"
"02","622","Commenchon","COMMENCHON","commenchon","02300"
"02","623","Concevreux","CONCEVREUX","concevreux","02160"
"02","624","Condé-en-Brie","CONDE-EN-BRIE","condac-en-brie","02330"
"02","625","Condé-sur-Aisne","CONDE-SUR-AISNE","condac-sur-aisne","02370"
"02","626","Condé-sur-Suippe","CONDE-SUR-SUIPPE","condac-sur-suippe","02190"
"02","627","Condren","CONDREN","condren","02700"
"02","628","Connigis","CONNIGIS","connigis","02330"
"02","629","Contescourt","CONTESCOURT","contescourt","02680"
"02","630","Corbeny","CORBENY","corbeny","02820"
"02","631","Corcy","CORCY","corcy","02600"
"02","632","Coucy-le-Château-Auffrique","COUCY-LE-CHÂTEAU-AUFFRIQUE","coucy-le-chacteau-auffrique","02380"
"02","633","Coucy-lès-Eppes","COUCY-LES-EPPES","coucy-las-eppes","02840"
"02","634","Coucy-la-Ville","COUCY-LA-VILLE","coucy-la-ville","02380"
"02","635","Coulonges-Cohan","COULONGES-COHAN","coulonges-cohan","02130"
"02","636","Coupru","COUPRU","coupru","02310"
"02","637","Courbes","COURBES","courbes","02800"
"02","638","Courboin","COURBOIN","courboin","02330"
"02","639","Courcelles-sur-Vesles","COURCELLES-SUR-VESLES","courcelles-sur-vesles","02220"
"02","640","Courchamps","COURCHAMPS","courchamps","02810"
"02","641","Courmelles","COURMELLES","courmelles","02200"
"02","642","Courmont","COURMONT","courmont","02130"
"02","643","Courtemont-Varennes","COURTEMONT-VARENNES","courtemont-varennes","02850"
"02","644","Courtrizy-et-Fussigny","COURTRIZY-ET-FUSSIGNY","courtrizy-et-fussigny","02820"
"02","645","Couvrelles","COUVRELLES","couvrelles","02220"
"02","646","Couvron-et-Aumencourt","COUVRON-ET-AUMENCOURT","couvron-et-aumencourt","02270"
"02","647","Coyolles","COYOLLES","coyolles","02600"
"02","648","Cramaille","CRAMAILLE","cramaille","02130"
"02","649","Craonne","CRAONNE","craonne","02160"
"02","650","Craonnelle","CRAONNELLE","craonnelle","02160"
"02","651","Crécy-au-Mont","CRECY-AU-MONT","craccy-au-mont","02380"
"02","652","Crécy-sur-Serre","CRECY-SUR-SERRE","craccy-sur-serre","02270"
"02","653","Crépy","CREPY","cracpy","02870"
"02","654","Crézancy","CREZANCY","craczancy","02650"
"02","655","Croix-Fonsommes","CROIX-FONSOMMES","croix-fonsommes","02110"
"02","656","Croix-sur-Ourcq (La)","CROIX-SUR-OURCQ (LA)","croix-sur-ourcq-la","02210"
"02","657","Crouttes-sur-Marne","CROUTTES-SUR-MARNE","crouttes-sur-marne","02310"
"02","658","Crouy","CROUY","crouy","02880"
"02","659","Crupilly","CRUPILLY","crupilly","02120"
"02","660","Cuffies","CUFFIES","cuffies","02880"
"02","661","Cugny","CUGNY","cugny","02480"
"02","662","Cuirieux","CUIRIEUX","cuirieux","02350"
"02","663","Cuiry-Housse","CUIRY-HOUSSE","cuiry-housse","02220"
"02","664","Cuiry-lès-Chaudardes","CUIRY-LES-CHAUDARDES","cuiry-las-chaudardes","02160"
"02","665","Cuiry-lès-Iviers","CUIRY-LES-IVIERS","cuiry-las-iviers","02360"
"02","666","Cuissy-et-Geny","CUISSY-ET-GENY","cuissy-et-geny","02160"
"02","667","Cuisy-en-Almont","CUISY-EN-ALMONT","cuisy-en-almont","02200"
"02","668","Cutry","CUTRY","cutry","02600"
"02","669","Cys-la-Commune","CYS-LA-COMMUNE","cys-la-commune","02220"
"02","670","Dagny-Lambercy","DAGNY-LAMBERCY","dagny-lambercy","02140"
"02","671","Dallon","DALLON","dallon","02680"
"02","672","Dammard","DAMMARD","dammard","02470"
"02","673","Dampleux","DAMPLEUX","dampleux","02600"
"02","674","Danizy","DANIZY","danizy","02800"
"02","675","Dercy","DERCY","dercy","02270"
"02","676","Deuillet","DEUILLET","deuillet","02700"
"02","677","Dhuizel","DHUIZEL","dhuizel","02220"
"02","678","Dizy-le-Gros","DIZY-LE-GROS","dizy-le-gros","02340"
"02","679","Dohis","DOHIS","dohis","02360"
"02","680","Dolignon","DOLIGNON","dolignon","02360"
"02","681","Dommiers","DOMMIERS","dommiers","02600"
"02","682","Domptin","DOMPTIN","domptin","02310"
"02","683","Dorengt","DORENGT","dorengt","02450"
"02","684","Douchy","DOUCHY","douchy","02590"
"02","685","Dravegny","DRAVEGNY","dravegny","02130"
"02","686","Droizy","DROIZY","droizy","02210"
"02","687","Dury","DURY","dury","02480"
"02","688","Ébouleau","EBOULEAU","a","02350"
"02","689","Effry","EFFRY","effry","02500"
"02","690","Englancourt","ENGLANCOURT","englancourt","02260"
"02","691","Épagny","EPAGNY","a","02290"
"02","692","Éparcy","EPARCY","a","02500"
"02","693","Épaux-Bézu","EPAUX-BEZU","a","02400"
"02","694","Épieds","EPIEDS","a","02400"
"02","695","Épine-aux-Bois (L')","EPINE-AUX-BOIS (L')","a","02540"
"02","696","Eppes","EPPES","eppes","02840"
"02","697","Erlon","ERLON","erlon","02250"
"02","698","Erloy","ERLOY","erloy","02260"
"02","699","Esquéhéries","ESQUEHERIES","esquachacries","02170"
"02","700","Essigny-le-Grand","ESSIGNY-LE-GRAND","essigny-le-grand","02690"
"02","701","Essigny-le-Petit","ESSIGNY-LE-PETIT","essigny-le-petit","02100"
"02","702","Essises","ESSISES","essises","02570"
"02","703","Essômes-sur-Marne","ESSÔMES-SUR-MARNE","essames-sur-marne","02400"
"02","704","Estrées","ESTREES","estraces","02420"
"02","705","Étampes-sur-Marne","ETAMPES-SUR-MARNE","a","02400"
"02","706","Étaves-et-Bocquiaux","ETAVES-ET-BOCQUIAUX","a","02110"
"02","707","Étouvelles","ETOUVELLES","a","02000"
"02","708","Étréaupont","ETREAUPONT","a","02580"
"02","709","Étreillers","ETREILLERS","a","02590"
"02","710","Étrépilly","ETREPILLY","a","02400"
"02","711","Étreux","ETREUX","a","02510"
"02","712","Évergnicourt","EVERGNICOURT","a","02190"
"02","713","Faucoucourt","FAUCOUCOURT","faucoucourt","02320"
"02","714","Faverolles","FAVEROLLES","faverolles","02600"
"02","715","Fayet","FAYET","fayet","02100"
"02","716","Fère (La)","FERE (LA)","fare-la","02800"
"02","717","Fère-en-Tardenois","FERE-EN-TARDENOIS","fare-en-tardenois","02130"
"02","718","Ferté-Chevresis (La)","FERTE-CHEVRESIS (LA)","fertac-chevresis-la","02270"
"02","719","Ferté-Milon (La)","FERTE-MILON (LA)","fertac-milon-la","02460"
